"1,0";"30,09,2019";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 143";"0,0";"1,0";"2,0";"3,0";
"3,0";"29,09,2019";"Балаклавский";"";"Столкновение";"Севастополь-Инкерман";"10";"300";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"4,0";"29,09,2019";"Балаклавский";"";"Столкновение";"Ялта-Севастополь";"69";"977";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"5,0";"28,09,2019";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"6,0";"28,09,2019";"Балаклавский";"";"Столкновение";"5 км Балаклавского шоссе-мыс Фиолент";"0";"790";"г Севастополь  ";"0,0";"4,0";"2,0";"4,0";
"7,0";"27,09,2019";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Багрия 2";"0,0";"1,0";"2,0";"2,0";
"8,0";"27,09,2019";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Генерала Мельника 150";"0,0";"1,0";"3,0";"3,0";
"9,0";"26,09,2019";"Балаклавский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Дарданельская 20";"0,0";"1,0";"1,0";"2,0";
"10,0";"26,09,2019";"Нахимовский";"";"Наезд на велосипедиста";"";"0";"0";"г Севастополь ул Героев Севастополя 9";"0,0";"1,0";"2,0";"2,0";
"11,0";"24,09,2019";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Перекопская 9 99";"0,0";"1,0";"2,0";"2,0";
"12,0";"22,09,2019";"Гагаринский";"";"Съезд с дороги";"";"0";"0";"г Севастополь  ";"1,0";"3,0";"1,0";"4,0";
"13,0";"22,09,2019";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Готская 2";"0,0";"1,0";"1,0";"2,0";
"14,0";"22,09,2019";"Гагаринский";"";"Наезд на пешехода";"Севастополь-порт Камышовая бухта-м,Фиолент";"4";"700";"г Севастополь  ";"1,0";"0,0";"1,0";"2,0";
