"1,0";"31,01,2020";"Нахимовский";"060000204";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Портовая 31";"0,0";"1,0";"1,0";"2,0";
"3,0";"31,01,2020";"Ленинский";"060000205";"Столкновение";"";"0";"0";"г Севастополь ул Музыки Николая 2";"0,0";"1,0";"2,0";"3,0";
"4,0";"31,01,2020";"Ленинский";"060000201";"Столкновение";"";"0";"0";"г Севастополь ул Шабалина 8-Г";"0,0";"1,0";"2,0";"2,0";
"5,0";"31,01,2020";"Нахимовский";"060000199";"Съезд с дороги";"";"0";"0";"с Верхне-Садовое ул Пирогова 56";"0,0";"2,0";"1,0";"3,0";
"6,0";"30,01,2020";"Балаклавский";"060000197";"Столкновение";"";"0";"0";"г Севастополь ул Второй обороны 13-А";"0,0";"1,0";"2,0";"2,0";
"7,0";"30,01,2020";"Ленинский";"060000190";"Падение пассажира";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 262";"0,0";"1,0";"1,0";"2,0";
"8,0";"27,01,2020";"Нахимовский";"060000169";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"9,0";"25,01,2020";"Нахимовский";"060000164";"Столкновение";"";"0";"0";"г Севастополь ул Федюхина 4";"0,0";"1,0";"2,0";"3,0";
"10,0";"25,01,2020";"Ленинский";"060000165";"Столкновение";"Подъезд к п,Максимова дача";"0";"500";"г Севастополь  ";"1,0";"0,0";"2,0";"2,0";
"11,0";"20,01,2020";"Ленинский";"060000123";"Падение пассажира";"";"0";"0";"г Севастополь ул Льва Толстого 60";"0,0";"1,0";"1,0";"2,0";
"12,0";"20,01,2020";"Балаклавский";"060000178";"Опрокидывание";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"3,0";"2,0";
"13,0";"18,01,2020";"Гагаринский";"060000117";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Гагарина 52";"0,0";"1,0";"1,0";"2,0";
"14,0";"17,01,2020";"Ленинский";"060000110";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"15,0";"17,01,2020";"Ленинский";"060000106";"Наезд на велосипедиста";"";"0";"0";"г Севастополь ул Ленина 18";"0,0";"1,0";"2,0";"2,0";
"16,0";"17,01,2020";"Ленинский";"060000112";"Падение пассажира";"";"0";"0";"г Севастополь пр-кт Нахимова 12";"0,0";"1,0";"1,0";"2,0";
"17,0";"16,01,2020";"Гагаринский";"060000216";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вакуленчука 36 2";"0,0";"1,0";"1,0";"2,0";
