"1,0";"31,12,2020";"Балаклавский";"060003726";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Строительная 45";"0,0";"1,0";"1,0";"2,0";
"3,0";"30,12,2020";"Гагаринский";"060003724";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"4,0";"29,12,2020";"Нахимовский";"060003683";"Столкновение";"";"0";"0";"г Севастополь пр-кт Победы 12";"0,0";"2,0";"2,0";"3,0";
"5,0";"29,12,2020";"Гагаринский";"060003701";"Столкновение";"";"0";"0";"г Севастополь ш Фиолентовское 2б";"0,0";"1,0";"2,0";"2,0";
"6,0";"29,12,2020";"Ленинский";"060003698";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Ленина 9";"0,0";"1,0";"1,0";"2,0";
"7,0";"29,12,2020";"Ленинский";"060003696";"Столкновение";"";"0";"0";"г Севастополь пл Ушакова 1";"0,0";"1,0";"3,0";"3,0";
"8,0";"27,12,2020";"Гагаринский";"060003654";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вакуленчука 18 Б";"1,0";"0,0";"1,0";"2,0";
"9,0";"27,12,2020";"Балаклавский";"060003655";"Наезд на пешехода";"Севастополь - Инкерман Ответвление 2";"3";"600";"г Севастополь  ";"1,0";"0,0";"1,0";"2,0";
"10,0";"26,12,2020";"Ленинский";"060003648";"Столкновение";"";"0";"0";"г Севастополь ш Балаклавское 1";"0,0";"1,0";"2,0";"3,0";
"11,0";"26,12,2020";"Гагаринский";"060003649";"Столкновение";"";"0";"0";"г Севастополь ул Александра Шостака 3";"0,0";"1,0";"3,0";"4,0";
"12,0";"25,12,2020";"Балаклавский";"060003678";"Столкновение";"Ялта-Севастополь";"72";"0";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"13,0";"24,12,2020";"Балаклавский";"060003621";"Наезд на пешехода";"Симферополь-Бахчисарай-Севастополь";"69";"100";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"14,0";"24,12,2020";"Гагаринский";"060003618";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Гагарина 28";"0,0";"1,0";"1,0";"2,0";
"15,0";"24,12,2020";"Гагаринский";"060003633";"Наезд на пешехода";"Севастополь-порт Камышовая бухта";"6";"200";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"16,0";"22,12,2020";"Гагаринский";"060003592";"Наезд на препятствие";"";"0";"0";"г Севастополь пр-кт Гагарина 50";"0,0";"2,0";"1,0";"2,0";
"17,0";"21,12,2020";"Ленинский";"060003576";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 137";"0,0";"1,0";"1,0";"2,0";
"18,0";"19,12,2020";"Балаклавский";"060003562";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"19,0";"19,12,2020";"Гагаринский";"060003567";"Столкновение";"";"0";"0";"г Севастополь ул Вакуленчука 27-А";"0,0";"1,0";"2,0";"3,0";
"20,0";"18,12,2020";"Ленинский";"060003534";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Суворова 21";"0,0";"1,0";"1,0";"2,0";
"21,0";"18,12,2020";"Гагаринский";"060003537";"Столкновение";"";"0";"0";"г Севастополь ул Вакуленчука 33-а";"0,0";"2,0";"2,0";"2,0";
"22,0";"16,12,2020";"Нахимовский";"060003523";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"23,0";"15,12,2020";"Ленинский";"060003513";"Столкновение";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 2";"0,0";"3,0";"2,0";"4,0";
"24,0";"14,12,2020";"Гагаринский";"060003510";"Наезд на пешехода";"Севастополь-порт Камышовая бухта-б,Казачья";"0";"350";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
