"1,0";"31,08,2020";"Балаклавский";"060002314";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"60";"0";"г Севастополь  ";"0,0";"2,0";"2,0";"2,0";
"3,0";"31,08,2020";"Нахимовский";"060002326";"Наезд на стоящее ТС";"Подъезд к смт Кача";"10";"200";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"4,0";"31,08,2020";"Гагаринский";"060002312";"Опрокидывание";"Севастополь-порт Камышовая бухта-б,Казачья";"2";"800";"г Севастополь  ";"0,0";"1,0";"1,0";"1,0";
"5,0";"31,08,2020";"Нахимовский";"060002327";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вокзальная 11";"0,0";"1,0";"1,0";"2,0";
"6,0";"30,08,2020";"Нахимовский";"060002308";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Победы 2 Б";"0,0";"1,0";"1,0";"2,0";
"7,0";"30,08,2020";"Нахимовский";"060002300";"Наезд на пешехода";"Подъезд к смт Кача";"23";"100";"с Орловка  ";"0,0";"1,0";"1,0";"2,0";
"8,0";"30,08,2020";"Ленинский";"060002311";"Столкновение";"";"0";"0";"г Севастополь ул Музыки Николая 2";"0,0";"3,0";"2,0";"3,0";
"9,0";"30,08,2020";"Балаклавский";"060002310";"Столкновение";"Ялта-Севастополь";"73";"800";"г Севастополь  ";"0,0";"2,0";"2,0";"3,0";
"10,0";"29,08,2020";"Нахимовский";"060002298";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Истомина 12";"0,0";"1,0";"1,0";"2,0";
"11,0";"29,08,2020";"Ленинский";"060002283";"Столкновение";"";"0";"0";"г Севастополь ул Хрусталева 69";"0,0";"1,0";"6,0";"7,0";
"12,0";"29,08,2020";"Нахимовский";"060002317";"Наезд на пешехода";"Симферополь-Бахчисарай-Севастополь";"69";"300";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"13,0";"29,08,2020";"Нахимовский";"060002297";"Столкновение";"Подъезд к смт Кача";"14";"450";"г Севастополь  ";"0,0";"3,0";"3,0";"4,0";
"14,0";"29,08,2020";"Нахимовский";"060002282";"Столкновение";"Таврида Керчь - Феодосия - Белогорск - Симферополь - Бахчисарай - Севастополь";"260";"100";"г Севастополь  ";"0,0";"3,0";"2,0";"4,0";
"15,0";"27,08,2020";"Ленинский";"060002263";"Столкновение";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 225 Б";"0,0";"1,0";"2,0";"2,0";
"16,0";"27,08,2020";"Гагаринский";"060002271";"Столкновение";"";"0";"0";"г Севастополь ул Вакуленчука 26";"0,0";"1,0";"2,0";"3,0";
"17,0";"27,08,2020";"Ленинский";"060002272";"Столкновение";"Подъезд к п,Максимова дача";"1";"0";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"18,0";"25,08,2020";"Гагаринский";"060002237";"Столкновение";"";"0";"0";"г Севастополь пр-кт Героев Сталинграда 44";"0,0";"1,0";"2,0";"3,0";
"19,0";"25,08,2020";"Балаклавский";"060002250";"Наезд на пешехода";"Гончарное-Ялта";"6";"990";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
