"1,0";"30,11,2022";"Марьино";"450199418";"Столкновение";"";"0";"0";"г Москва ул Люблинская 151";"0,0";"1,0";"3,0";"4,0";
"3,0";"30,11,2022";"Хорошево-Мневники";"450198880";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"4,0";"30,11,2022";"ГУ МВД 2 СП ДПС 2 бат,";"450199753";"Столкновение";"";"0";"0";"г Москва ш Ленинградское 0";"0,0";"1,0";"2,0";"2,0";
"5,0";"30,11,2022";"Лианозово";"450199550";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"82";"0";"г Москва  ";"0,0";"1,0";"2,0";"3,0";
"6,0";"30,11,2022";"Теплый Стан";"450199053";"Столкновение";"";"0";"0";"г Москва пр-кт Ленинский 139";"0,0";"1,0";"2,0";"3,0";
"7,0";"30,11,2022";"Выхино-Жулебино";"450198960";"Наезд на пешехода";"";"0";"0";"г Москва б-р Самаркандский 15к1";"0,0";"1,0";"1,0";"2,0";
"8,0";"30,11,2022";"Пресненский";"450199471";"Столкновение";"";"0";"0";"г Москва проезд Шмитовский 1";"0,0";"1,0";"2,0";"2,0";
"9,0";"30,11,2022";"Отрадное";"450199835";"Наезд на пешехода";"";"0";"0";"г Москва ул Каргопольская 18";"0,0";"1,0";"1,0";"2,0";
"10,0";"30,11,2022";"Бутырский";"450198914";"Наезд на пешехода";"";"0";"0";"г Москва ул Руставели 12 7";"0,0";"1,0";"1,0";"2,0";
"11,0";"30,11,2022";"Можайский";"450199063";"Столкновение";"";"0";"0";"г Москва ш Можайское 60 стр,1";"0,0";"1,0";"2,0";"2,0";
"12,0";"30,11,2022";"Митино";"450199441";"Наезд на стоящее ТС";"";"0";"0";"г Москва ул Митинская 52";"0,0";"1,0";"2,0";"1,0";
"13,0";"30,11,2022";"Чертаново Центральное";"450201174";"Столкновение";"";"0";"0";"г Москва ул Дорожная 12";"0,0";"1,0";"2,0";"3,0";
"14,0";"30,11,2022";"Тропарево-Никулино";"450199381";"Наезд на пешехода";"";"0";"0";"г Москва ул Академика Анохина 6к2";"0,0";"1,0";"1,0";"2,0";
"15,0";"30,11,2022";"Филевский парк";"450198991";"Наезд на препятствие";"Северо-Западная хорда (СЗХ)";"15";"350";"г Москва ул Крылатская 2";"0,0";"2,0";"1,0";"2,0";
"16,0";"30,11,2022";"Северное Тушино";"450198959";"Столкновение";"";"0";"0";"г Москва ул Туристская 6к1";"0,0";"1,0";"2,0";"3,0";
"17,0";"30,11,2022";"Северное Медведково";"450199066";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"88";"0";"г Москва  ";"0,0";"1,0";"2,0";"3,0";
"18,0";"30,11,2022";"Раменки";"450199321";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Мичуринский 1";"1,0";"0,0";"1,0";"2,0";
"19,0";"30,11,2022";"Бескудниковский";"450199254";"Столкновение";"";"0";"0";"г Москва ш Дмитровское 89 к,1";"0,0";"1,0";"2,0";"3,0";
"20,0";"30,11,2022";"Южнопортовый";"450199463";"Наезд на стоящее ТС";"Третье транспортное кольцо (внешняя сторона)";"6";"0";"г Москва  ";"1,0";"0,0";"3,0";"4,0";
"21,0";"30,11,2022";"Северное Медведково";"450199549";"Столкновение";"";"0";"0";"г Москва ул Широкая 13а";"0,0";"1,0";"3,0";"3,0";
"22,0";"30,11,2022";"Тимирязевский";"450199372";"Падение пассажира";"";"0";"0";"г Москва ул Костякова 6 5";"0,0";"1,0";"1,0";"2,0";
"23,0";"30,11,2022";"Богородское";"450202733";"Наезд на пешехода";"";"0";"0";"г Москва проезд Погонный 5 к,1";"0,0";"1,0";"1,0";"2,0";
"24,0";"30,11,2022";"Выхино-Жулебино";"450199555";"Столкновение";"";"0";"0";"г Москва ул Привольная 24";"0,0";"1,0";"2,0";"2,0";
"25,0";"30,11,2022";"Останкинский";"450199230";"Наезд на пешехода";"";"0";"0";"г Москва ул Академика Королева 10";"0,0";"1,0";"1,0";"2,0";
"26,0";"30,11,2022";"Лианозово";"450198845";"Наезд на пешехода";"";"0";"0";"г Москва ул Псковская 2б";"0,0";"1,0";"1,0";"2,0";
"27,0";"30,11,2022";"Раменки";"450199558";"Наезд на пешехода";"";"0";"0";"г Москва ул Минская 2г";"0,0";"1,0";"1,0";"2,0";
"28,0";"30,11,2022";"Лианозово";"450200368";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"82";"0";"г Москва  ";"0,0";"1,0";"3,0";"3,0";
"29,0";"30,11,2022";"Отрадное";"450199538";"Столкновение";"";"0";"0";"г Москва ш Алтуфьевское 6";"0,0";"1,0";"4,0";"5,0";
"30,0";"30,11,2022";"Бабушкинский";"450199251";"Наезд на пешехода";"";"0";"0";"г Москва ул Лётчика Бабушкина 39а";"1,0";"0,0";"1,0";"2,0";
"31,0";"29,11,2022";"Хорошевский";"450198669";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"32,0";"29,11,2022";"Орехово-Борисово Северное";"450198677";"Наезд на пешехода";"";"0";"0";"г Москва проезд Борисовский 46 К1";"0,0";"1,0";"1,0";"2,0";
"33,0";"29,11,2022";"Тропарево-Никулино";"450198249";"Столкновение";"";"0";"0";"г Москва ул Покрышкина 7к1с1";"0,0";"1,0";"2,0";"3,0";
"34,0";"29,11,2022";"Сокол";"450198748";"Наезд на стоящее ТС";"";"0";"0";"г Москва ш Волоколамское 12";"0,0";"1,0";"3,0";"3,0";
"35,0";"29,11,2022";"Теплый Стан";"450198951";"Наезд на препятствие";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"41";"0";"г Москва  ";"0,0";"1,0";"3,0";"3,0";
"36,0";"29,11,2022";"Марьино";"450198193";"Столкновение";"";"0";"0";"г Москва ул Белореченская 26кор,1";"0,0";"1,0";"3,0";"2,0";
"37,0";"29,11,2022";"Северное Тушино";"450198155";"Столкновение";"";"0";"0";"г Москва ул Свободы 87";"0,0";"3,0";"2,0";"3,0";
"38,0";"29,11,2022";"Выхино-Жулебино";"450198176";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"8";"0";"г Москва  ";"0,0";"1,0";"3,0";"3,0";
"39,0";"29,11,2022";"Зябликово";"450200943";"Наезд на пешехода";"";"0";"0";"г Москва б-р Ореховый 37 К1";"0,0";"1,0";"1,0";"2,0";
"40,0";"29,11,2022";"Краснопахорское поселение";"450198162";"Наезд на пешехода";"";"0";"0";"с Былово ул Радужная вл 1А";"0,0";"1,0";"1,0";"2,0";
"41,0";"29,11,2022";"Левобережный";"450198067";"Наезд на препятствие";"";"0";"0";"г Москва ш Ленинградское 92";"2,0";"0,0";"1,0";"2,0";
"42,0";"29,11,2022";"Крюково";"450198447";"Столкновение";"";"0";"0";"г Зеленоград пр-кт Панфиловский 1606";"0,0";"1,0";"3,0";"3,0";
"43,0";"29,11,2022";"Богородское";"450198270";"Наезд на стоящее ТС";"";"0";"0";"г Москва  ";"0,0";"1,0";"2,0";"3,0";
"44,0";"29,11,2022";"Южное Тушино";"450198736";"Столкновение";"";"0";"0";"г Москва проезд Походный 9к,1";"0,0";"1,0";"2,0";"2,0";
"45,0";"29,11,2022";"Кунцево";"450200185";"Наезд на пешехода";"";"0";"0";"г Москва ул Молодогвардейская 7";"0,0";"1,0";"1,0";"2,0";
"46,0";"29,11,2022";"Печатники";"450198563";"Столкновение";"";"0";"0";"г Москва пр-кт Волгоградский 44 с1";"0,0";"1,0";"3,0";"4,0";
"47,0";"29,11,2022";"Дмитровский";"450198635";"Столкновение";"";"0";"0";"г Москва ул Клязьминская 17";"0,0";"1,0";"3,0";"4,0";
"48,0";"29,11,2022";"Косино-Ухтомский";"450198405";"Столкновение";"";"0";"0";"п Ухтомский ул Дмитриевского 2";"0,0";"1,0";"2,0";"3,0";
"49,0";"29,11,2022";"Орехово-Борисово Северное";"450198323";"Столкновение";"";"0";"0";"г Москва ул Маршала Захарова 22";"0,0";"1,0";"3,0";"3,0";
"50,0";"29,11,2022";"Перово";"450198673";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Зелёный 1а";"0,0";"1,0";"1,0";"2,0";
