"1,0";"30,04,2018";"Нахимовский";"";"Столкновение";"Ялта-Севастополь";"77";"300";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"3,0";"28,04,2018";"Балаклавский";"";"Наезд на пешехода";"Севастополь - Инкерман Ответвление 2";"11";"0";"г Севастополь ш Балаклавское 11 км";"1,0";"0,0";"1,0";"2,0";
"4,0";"27,04,2018";"Нахимовский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Брестская 2";"0,0";"1,0";"1,0";"2,0";
"5,0";"26,04,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Генерала Петрова 8";"0,0";"1,0";"1,0";"2,0";
"6,0";"25,04,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"7,0";"24,04,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Столетовский 69";"0,0";"1,0";"1,0";"2,0";
"8,0";"23,04,2018";"Балаклавский";"";"Наезд на препятствие";"";"0";"0";"г Севастополь ул Парниковая 1";"1,0";"1,0";"1,0";"2,0";
"9,0";"20,04,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Вакуленчука 53 7";"0,0";"3,0";"3,0";"5,0";
"10,0";"20,04,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ш Фиолентовское 2";"0,0";"2,0";"2,0";"3,0";
"11,0";"18,04,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Маршала Бирюзова 54";"0,0";"1,0";"1,0";"2,0";
"12,0";"17,04,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Пожарова 2";"0,0";"1,0";"2,0";"3,0";
"13,0";"17,04,2018";"Ленинский";"";"Падение пассажира";"";"0";"0";"г Севастополь ш Городское 2";"0,0";"1,0";"1,0";"2,0";
"14,0";"16,04,2018";"Гагаринский";"";"Наезд на пешехода";"Севастополь-порт Камышовая бухта-м,Фиолент";"6";"400";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
