"1,0";"30,06,2018";"Балаклавский";"";"Столкновение";"Гончарное-Ялта";"8";"200";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"3,0";"30,06,2018";"Гагаринский";"";"Столкновение";"Севастополь-порт Камышовая бухта-б,Казачья";"7";"240";"г Севастополь ш Камышовое 80";"0,0";"1,0";"2,0";"2,0";
"4,0";"29,06,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Гидрографическая 1-а";"0,0";"1,0";"1,0";"2,0";
"5,0";"29,06,2018";"Балаклавский";"";"Столкновение";"Севастополь - Инкерман";"1";"350";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"6,0";"28,06,2018";"Балаклавский";"";"Столкновение";"";"0";"0";"г Севастополь ул Механизаторов 1-Б";"0,0";"2,0";"2,0";"3,0";
"7,0";"28,06,2018";"Балаклавский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Новикова 41";"0,0";"1,0";"1,0";"2,0";
"8,0";"28,06,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Дмитрия Ульянова 2-А";"0,0";"2,0";"1,0";"3,0";
"9,0";"27,06,2018";"Гагаринский";"";"Столкновение";"Севастополь-порт Камышовая бухта";"5";"250";"г Севастополь  ";"0,0";"1,0";"5,0";"6,0";
"10,0";"26,06,2018";"Гагаринский";"";"Столкновение";"Севастополь-порт Камышовая бухта-б,Казачья";"0";"800";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"11,0";"26,06,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вакуленчука 25";"0,0";"1,0";"1,0";"2,0";
"12,0";"25,06,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 133";"0,0";"1,0";"1,0";"2,0";
"13,0";"25,06,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Симферопольская 15";"0,0";"1,0";"1,0";"2,0";
"14,0";"25,06,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Айвазовского 5";"0,0";"1,0";"1,0";"2,0";
"15,0";"24,06,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Большая Морская 5";"0,0";"1,0";"2,0";"3,0";
"16,0";"24,06,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 262";"0,0";"2,0";"2,0";"2,0";
"17,0";"23,06,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь пр-кт Победы 50А";"0,0";"1,0";"2,0";"3,0";
"18,0";"22,06,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Гоголя 21";"0,0";"1,0";"2,0";"2,0";
"19,0";"22,06,2018";"Нахимовский";"";"Наезд на препятствие";"Орловка - Бахчисарай";"2";"450";"г Севастополь  ";"0,0";"1,0";"1,0";"1,0";
"20,0";"21,06,2018";"Гагаринский";"";"Столкновение";"Севастополь-порт Камышовая бухта-м,Фиолент";"7";"950";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"21,0";"21,06,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Отрадная 18";"0,0";"1,0";"2,0";"2,0";
"22,0";"21,06,2018";"Гагаринский";"";"Опрокидывание";"";"0";"0";"г Севастополь  ";"1,0";"0,0";"1,0";"1,0";
"23,0";"20,06,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Лукомская 6";"0,0";"1,0";"2,0";"3,0";
"24,0";"20,06,2018";"Гагаринский";"";"Опрокидывание";"";"0";"0";"г Севастополь ул Дмитрия Ульянова 13";"0,0";"1,0";"1,0";"1,0";
"25,0";"19,06,2018";"Балаклавский";"";"Наезд на пешехода";"Объездная Севастополь";"0";"500";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"26,0";"18,06,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Отрадная 38";"0,0";"1,0";"3,0";"3,0";
"27,0";"18,06,2018";"Балаклавский";"";"Наезд на пешехода";"Симферополь-Бахчисарай-Севастополь";"62";"400";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"28,0";"18,06,2018";"Балаклавский";"";"Опрокидывание";"Гончарное-Ялта";"5";"140";"г Севастополь  ";"0,0";"1,0";"1,0";"1,0";
"29,0";"15,06,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Героев Севастополя 26";"0,0";"1,0";"2,0";"3,0";
"30,0";"15,06,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"31,0";"15,06,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"32,0";"14,06,2018";"Балаклавский";"";"Наезд на велосипедиста";"";"0";"0";"г Севастополь ул Мраморная 1";"0,0";"1,0";"2,0";"2,0";
