"1,0";"31,07,2018";"Нахимовский";"";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"53";"0";"г Севастополь  ";"0,0";"3,0";"2,0";"3,0";
"3,0";"30,07,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ш Фиолентовское 2а";"0,0";"1,0";"3,0";"3,0";
"4,0";"30,07,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Казачья 25";"0,0";"1,0";"1,0";"2,0";
"5,0";"29,07,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вакуленчука 25";"0,0";"1,0";"1,0";"2,0";
"6,0";"29,07,2018";"Нахимовский";"";"Столкновение";"Подъезд к смт Кача";"14";"900";"г Севастополь  ";"0,0";"4,0";"2,0";"5,0";
"7,0";"29,07,2018";"Ленинский";"";"Наезд на препятствие";"";"0";"0";"г Севастополь пер Сарандинаки 2";"1,0";"0,0";"1,0";"1,0";
"8,0";"28,07,2018";"Ленинский";"";"Падение пассажира";"";"0";"0";"г Севастополь ул Ленина 45";"0,0";"1,0";"1,0";"2,0";
"9,0";"28,07,2018";"Балаклавский";"";"Столкновение";"Ялта-Севастополь";"55";"550";"г Севастополь  ";"1,0";"2,0";"2,0";"4,0";
"10,0";"27,07,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 143";"0,0";"1,0";"2,0";"2,0";
"11,0";"26,07,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Хрусталева 49а";"0,0";"1,0";"1,0";"2,0";
"12,0";"26,07,2018";"Нахимовский";"";"Столкновение";"Верхне-Садовое-Фронтовое-Холмовка";"2";"55";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"13,0";"25,07,2018";"Балаклавский";"";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"62";"270";"г Севастополь  ";"1,0";"0,0";"2,0";"2,0";
"14,0";"25,07,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 80";"0,0";"1,0";"2,0";"2,0";
"15,0";"23,07,2018";"Нахимовский";"";"Столкновение";"Подъезд к смт Кача";"24";"250";"с Орловка  ";"0,0";"2,0";"2,0";"4,0";
"16,0";"23,07,2018";"Нахимовский";"";"Наезд на пешехода";"Подъезд к смт Кача";"3";"200";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"17,0";"22,07,2018";"Гагаринский";"";"Столкновение";"Севастополь-порт Камышовая бухта-м,Фиолент";"5";"600";"г Севастополь  ";"0,0";"5,0";"2,0";"5,0";
"18,0";"21,07,2018";"Нахимовский";"";"Наезд на велосипедиста";"";"0";"0";"с Андреевка ул Качинская 7";"0,0";"1,0";"2,0";"2,0";
"19,0";"21,07,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул 5-я Бастионная 5";"0,0";"3,0";"2,0";"4,0";
"20,0";"20,07,2018";"Балаклавский";"";"Столкновение";"Ялта-Севастополь";"47";"300";"г Севастополь  ";"0,0";"1,0";"3,0";"5,0";
"21,0";"20,07,2018";"Нахимовский";"";"Наезд на препятствие";"";"0";"0";"пгт Кача ул Авиаторов 26";"0,0";"1,0";"1,0";"1,0";
"22,0";"20,07,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"23,0";"19,07,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Ковпака 30";"0,0";"1,0";"2,0";"3,0";
"24,0";"18,07,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Адмирала Фадеева 22";"0,0";"1,0";"2,0";"3,0";
"25,0";"17,07,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Гагарина 39";"0,0";"1,0";"1,0";"2,0";
"26,0";"16,07,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Гоголя 35-Б";"0,0";"1,0";"1,0";"2,0";
"27,0";"16,07,2018";"Ленинский";"";"Падение пассажира";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 244 1";"0,0";"1,0";"1,0";"2,0";
"28,0";"15,07,2018";"Балаклавский";"";"Опрокидывание";"";"0";"0";"г Севастополь ул Мраморная 23";"0,0";"1,0";"1,0";"2,0";
"29,0";"15,07,2018";"Балаклавский";"";"Столкновение";"Ялта-Севастополь";"74";"400";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"30,0";"15,07,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Ленина 66";"0,0";"1,0";"1,0";"2,0";
"31,0";"15,07,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Горпищенко 45";"0,0";"1,0";"2,0";"2,0";
"32,0";"15,07,2018";"Ленинский";"";"Падение пассажира";"";"0";"0";"г Севастополь ул Ленина 51";"0,0";"1,0";"1,0";"2,0";
"33,0";"14,07,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Горпищенко 92";"0,0";"1,0";"3,0";"3,0";
"34,0";"13,07,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Героев Севастополя 21";"0,0";"1,0";"2,0";"2,0";
"35,0";"13,07,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Гагарина 36";"1,0";"0,0";"1,0";"2,0";
"36,0";"09,07,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Хрусталева 45";"0,0";"1,0";"4,0";"5,0";
"37,0";"09,07,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"с Фруктовое ул Ленина 21";"0,0";"2,0";"2,0";"2,0";
