"1,0";"30,11,2018";"Гагаринский";"";"Наезд на пешехода";"Севастополь-порт Камышовая бухта";"6";"350";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"3,0";"29,11,2018";"Гагаринский";"";"Падение пассажира";"";"0";"0";"г Севастополь ул Вакуленчука 25-Б";"0,0";"1,0";"1,0";"2,0";
"4,0";"28,11,2018";"Балаклавский";"";"Столкновение";"";"0";"0";"г Севастополь ул Новикова 1";"0,0";"1,0";"2,0";"2,0";
"5,0";"28,11,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Маринеско Александра 4а";"0,0";"1,0";"2,0";"3,0";
"6,0";"28,11,2018";"Нахимовский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Героев Севастополя 35";"0,0";"1,0";"1,0";"2,0";
"7,0";"27,11,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Героев Сталинграда 67";"0,0";"1,0";"1,0";"2,0";
"8,0";"26,11,2018";"Нахимовский";"";"Столкновение";"Подъезд к смт Кача";"23";"100";"г Севастополь  ";"0,0";"4,0";"2,0";"4,0";
"9,0";"25,11,2018";"Гагаринский";"";"Наезд на пешехода";"Севастополь-порт Камышовая бухта-б,Казачья";"0";"810";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"10,0";"25,11,2018";"Нахимовский";"";"Наезд на препятствие";"";"0";"0";"г Севастополь ул Богданова 15";"0,0";"1,0";"1,0";"1,0";
"11,0";"22,11,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Отрадная 32";"0,0";"1,0";"2,0";"3,0";
"12,0";"22,11,2018";"Балаклавский";"";"Столкновение";"Севастополь - Инкерман";"14";"500";"г Севастополь  ";"0,0";"1,0";"3,0";"2,0";
"13,0";"22,11,2018";"Нахимовский";"";"Падение пассажира";"";"0";"0";"г Севастополь ул Героев Севастополя 46";"0,0";"1,0";"2,0";"3,0";
"14,0";"21,11,2018";"Балаклавский";"";"Столкновение";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"3,0";"3,0";
"15,0";"21,11,2018";"Балаклавский";"";"Столкновение";"";"0";"0";"г Севастополь ул Второй обороны 6";"0,0";"1,0";"2,0";"2,0";
"16,0";"20,11,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Хрусталева 44";"0,0";"1,0";"1,0";"2,0";
"17,0";"20,11,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Льва Толстого 28";"0,0";"1,0";"1,0";"2,0";
"18,0";"19,11,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 99-А";"0,0";"1,0";"1,0";"2,0";
"19,0";"19,11,2018";"Нахимовский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Героев Севастополя 64";"0,0";"1,0";"1,0";"2,0";
"20,0";"19,11,2018";"Гагаринский";"";"Наезд на пешехода";"Севастополь-порт Камышовая бухта";"3";"900";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"21,0";"18,11,2018";"Балаклавский";"";"Наезд на препятствие";"";"0";"0";"с Орлиное ул Тюкова Владимира 41";"0,0";"3,0";"1,0";"3,0";
"22,0";"18,11,2018";"Балаклавский";"";"Столкновение";"Ялта-Севастополь";"54";"250";"г Севастополь  ";"0,0";"3,0";"2,0";"3,0";
"23,0";"18,11,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Дмитрия Ульянова 2а";"0,0";"1,0";"1,0";"2,0";
"24,0";"16,11,2018";"Гагаринский";"";"Наезд на пешехода";"Севастополь-порт Камышовая бухта";"6";"460";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"25,0";"16,11,2018";"Нахимовский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Ревякина 30-А";"0,0";"1,0";"1,0";"2,0";
"26,0";"16,11,2018";"Нахимовский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Героев Севастополя 64";"0,0";"1,0";"1,0";"2,0";
"27,0";"16,11,2018";"Балаклавский";"";"Столкновение";"Севастополь - Инкерман";"6";"100";"г Севастополь  ";"0,0";"2,0";"2,0";"3,0";
"28,0";"16,11,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Дмитрия Ульянова 2-А";"0,0";"1,0";"1,0";"2,0";
"29,0";"15,11,2018";"Гагаринский";"";"Падение пассажира";"";"0";"0";"г Севастополь ул Дмитрия Ульянова 2-А";"0,0";"1,0";"1,0";"2,0";
"30,0";"14,11,2018";"Нахимовский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Семипалатинская 2а";"0,0";"1,0";"1,0";"2,0";
"31,0";"13,11,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"32,0";"12,11,2018";"Гагаринский";"";"Падение пассажира";"";"0";"0";"г Севастополь пр-кт Октябрьской революции 48";"0,0";"1,0";"1,0";"2,0";
"33,0";"12,11,2018";"Нахимовский";"";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"43";"200";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"34,0";"11,11,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"35,0";"07,11,2018";"Нахимовский";"";"Столкновение";"Подъезд к смт Кача";"20";"520";"г Севастополь  ";"1,0";"0,0";"2,0";"2,0";
"36,0";"07,11,2018";"Ленинский";"";"Столкновение";"";"0";"0";"г Севастополь ул Музыки Николая 42";"0,0";"1,0";"2,0";"3,0";
"37,0";"07,11,2018";"Нахимовский";"";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"42";"250";"г Севастополь  ";"0,0";"1,0";"3,0";"2,0";
"38,0";"07,11,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Героев Сталинграда 67";"0,0";"1,0";"1,0";"2,0";
"39,0";"06,11,2018";"Гагаринский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вакуленчука 12";"0,0";"1,0";"1,0";"2,0";
"40,0";"05,11,2018";"Нахимовский";"";"Столкновение";"";"0";"0";"г Севастополь ул Брестская 1";"0,0";"2,0";"2,0";"3,0";
"41,0";"05,11,2018";"Ленинский";"";"Наезд на пешехода";"5 км Балаклавского шоссе-мыс Фиолент";"0";"205";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"42,0";"05,11,2018";"Ленинский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 69а";"0,0";"1,0";"1,0";"2,0";
"43,0";"05,11,2018";"Балаклавский";"";"Опрокидывание";"5 км Балаклавского шоссе-мыс Фиолент";"3";"300";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"44,0";"05,11,2018";"Ленинский";"";"Опрокидывание";"";"0";"0";"г Севастополь пл Восставших 6";"0,0";"1,0";"1,0";"1,0";
"45,0";"03,11,2018";"Балаклавский";"";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"46,0";"01,11,2018";"Нахимовский";"";"Столкновение";"Подъезд к смт Кача";"9";"730";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"47,0";"01,11,2018";"Гагаринский";"";"Столкновение";"";"0";"0";"г Севастополь ул Шабалина 90";"0,0";"2,0";"2,0";"3,0";
