"1,0";"31,10,2021";"Приморский";"400104304";"Столкновение";"";"0";"0";"г Санкт-Петербург ул Яхтенная 12 к1";"0,0";"1,0";"2,0";"2,0";
"3,0";"31,10,2021";"Калининский";"400104123";"Столкновение";"";"0";"0";"г Санкт-Петербург пр-кт Светлановский 115 1";"0,0";"1,0";"2,0";"2,0";
"4,0";"31,10,2021";"Невский";"400104250";"Наезд на велосипедиста";"";"0";"0";"г Санкт-Петербург пр-кт Обуховской Обороны 13";"0,0";"1,0";"2,0";"2,0";
"5,0";"31,10,2021";"Московский";"400104172";"Наезд на стоящее ТС";"";"0";"0";"г Санкт-Петербург ул Стартовая 5";"0,0";"1,0";"2,0";"3,0";
"6,0";"31,10,2021";"Выборгский";"400104150";"Съезд с дороги";"";"0";"0";"п Парголово ул Первого Мая 109";"0,0";"1,0";"1,0";"2,0";
"7,0";"31,10,2021";"Выборгский";"400104109";"Наезд на пешехода";"";"0";"0";"г Санкт-Петербург пр-кт Энгельса 19 по пр,Просвещения";"1,0";"1,0";"1,0";"2,0";
"8,0";"31,10,2021";"Приморский";"400104229";"Наезд на пешехода";"";"0";"0";"г Санкт-Петербург ул Парашютная 60Лит,А(напротив)";"0,0";"1,0";"1,0";"2,0";
"9,0";"31,10,2021";"Красносельский";"400104300";"Столкновение";"";"0";"0";"г Санкт-Петербург пр-кт Ленина 8";"0,0";"1,0";"4,0";"4,0";
"10,0";"31,10,2021";"Красногвардейский";"400104152";"Наезд на пешехода";"";"0";"0";"г Санкт-Петербург пр-кт Ириновский 34";"0,0";"1,0";"1,0";"2,0";
"11,0";"31,10,2021";"Приморский";"400104318";"Наезд на стоящее ТС";"";"0";"0";"г Санкт-Петербург пр-кт Авиаконструкторов 10";"0,0";"1,0";"3,0";"1,0";
"12,0";"30,10,2021";"Курортный";"400103830";"Столкновение";"";"0";"0";"п Смолячково ш Приморское 689";"0,0";"2,0";"3,0";"4,0";
"13,0";"30,10,2021";"Приморский";"400103803";"Столкновение";"";"0";"0";"г Санкт-Петербург ул Долгоозёрная Королева";"0,0";"1,0";"2,0";"2,0";
"14,0";"30,10,2021";"Калининский";"400104017";"Наезд на велосипедиста";"";"0";"0";"г Санкт-Петербург  ";"0,0";"1,0";"2,0";"2,0";
"15,0";"30,10,2021";"Красногвардейский";"400112900";"Падение пассажира";"";"0";"0";"г Санкт-Петербург  ";"0,0";"1,0";"1,0";"2,0";
"16,0";"30,10,2021";"Центральный";"400103960";"Наезд на пешехода";"";"0";"0";"г Санкт-Петербург ул Константина Заслонова 6";"0,0";"1,0";"1,0";"2,0";
"17,0";"30,10,2021";"Калининский";"400104032";"Столкновение";"";"0";"0";"г Санкт-Петербург пр-кт Гражданский 11";"0,0";"1,0";"2,0";"2,0";
"18,0";"30,10,2021";"Выборгский";"400103906";"Наезд на пешехода";"";"0";"0";"г Санкт-Петербург ул Композиторов 12";"0,0";"1,0";"1,0";"2,0";
"19,0";"30,10,2021";"Выборгский";"400103710";"Столкновение";"";"0";"0";"г Санкт-Петербург пр-кт Энгельса 55";"0,0";"1,0";"3,0";"3,0";
"20,0";"29,10,2021";"Московский";"400103526";"Столкновение";"";"0";"0";"г Санкт-Петербург ш Пулковское 17";"0,0";"1,0";"2,0";"3,0";
