"1,0";"27,02,2021";"Гагаринский";"060000474";"Столкновение";"Севастополь-порт Камышовая бухта";"4";"0";"г Севастополь  ";"0,0";"2,0";"2,0";"4,0";
"3,0";"25,02,2021";"Гагаринский";"060000449";"Наезд на препятствие";"";"0";"0";"г Севастополь  ";"0,0";"3,0";"1,0";"3,0";
"4,0";"25,02,2021";"Балаклавский";"060000450";"Наезд на пешехода";"Симферополь-Бахчисарай-Севастополь";"62";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"5,0";"24,02,2021";"Гагаринский";"060000421";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Шабалина 24";"0,0";"1,0";"1,0";"2,0";
"6,0";"22,02,2021";"Гагаринский";"060000416";"Столкновение";"";"0";"0";"г Севастополь ул Косарева Александра 5";"0,0";"1,0";"2,0";"2,0";
"7,0";"19,02,2021";"Гагаринский";"060000385";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Лиговская 21";"0,0";"1,0";"1,0";"2,0";
"8,0";"18,02,2021";"Балаклавский";"060000399";"Наезд на препятствие";"Ялта-Севастополь";"51";"200";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"9,0";"18,02,2021";"Нахимовский";"060000380";"Столкновение";"Подъезд к смт Кача";"9";"600";"г Севастополь  ";"1,0";"0,0";"2,0";"2,0";
"10,0";"18,02,2021";"Балаклавский";"060000377";"Столкновение";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"11,0";"13,02,2021";"Нахимовский";"060000326";"Столкновение";"";"0";"0";"г Севастополь ул Горпищенко 29";"0,0";"1,0";"2,0";"2,0";
"12,0";"13,02,2021";"Ленинский";"060000327";"Столкновение";"";"0";"0";"г Севастополь ул Генерала Петрова 4";"0,0";"1,0";"2,0";"3,0";
"13,0";"12,02,2021";"Гагаринский";"060000325";"Падение пассажира";"";"0";"0";"г Севастополь ул Вакуленчука 22";"0,0";"1,0";"2,0";"3,0";
"14,0";"11,02,2021";"Ленинский";"060000307";"Падение пассажира";"";"0";"0";"г Севастополь ул Большая Морская 52";"0,0";"1,0";"2,0";"3,0";
"15,0";"08,02,2021";"Ленинский";"060000261";"Падение пассажира";"";"0";"0";"г Севастополь ул Ленина 31";"0,0";"1,0";"1,0";"2,0";
"16,0";"06,02,2021";"Ленинский";"060000515";"Падение пассажира";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 80";"0,0";"1,0";"1,0";"2,0";
"17,0";"06,02,2021";"Нахимовский";"060000255";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"68";"300";"г Севастополь  ";"0,0";"2,0";"2,0";"2,0";
"18,0";"02,02,2021";"Балаклавский";"060000232";"Наезд на пешехода";"Симферополь-Бахчисарай-Севастополь";"61";"159";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"19,0";"02,02,2021";"Нахимовский";"060000233";"Съезд с дороги";"Подъезд к смт Кача";"14";"200";"г Севастополь  ";"0,0";"1,0";"1,0";"1,0";
"20,0";"01,02,2021";"Ленинский";"060000215";"Столкновение";"";"0";"0";"г Севастополь ул Хрусталева 84";"0,0";"1,0";"2,0";"2,0";
