"1,0";"30,11,2021";"Ленинский";"060003739";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Руднева 11";"0,0";"1,0";"1,0";"2,0";
"3,0";"29,11,2021";"Гагаринский";"060003732";"Столкновение";"";"0";"0";"г Севастополь ул Отрадная 46";"0,0";"2,0";"3,0";"4,0";
"4,0";"29,11,2021";"Нахимовский";"060003734";"Столкновение";"";"0";"0";"г Севастополь ш Лабораторное 11";"0,0";"2,0";"2,0";"3,0";
"5,0";"29,11,2021";"Балаклавский";"060003721";"Опрокидывание";"";"0";"0";"г Севастополь  ";"0,0";"2,0";"2,0";"2,0";
"6,0";"29,11,2021";"Гагаринский";"060003737";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вакуленчука 29";"0,0";"1,0";"1,0";"2,0";
"7,0";"28,11,2021";"Ленинский";"060003717";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Руднева 2А";"0,0";"1,0";"1,0";"2,0";
"8,0";"28,11,2021";"Балаклавский";"060003718";"Столкновение";"Танковое - Обороное";"18";"600";"г Севастополь  ";"1,0";"2,0";"2,0";"3,0";
"9,0";"28,11,2021";"Балаклавский";"060003720";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"59";"700";"г Севастополь  ";"0,0";"3,0";"2,0";"4,0";
"10,0";"28,11,2021";"Нахимовский";"060003719";"Столкновение";"";"0";"0";"г Севастополь ул Костромская 12";"0,0";"1,0";"2,0";"2,0";
"11,0";"28,11,2021";"Ленинский";"060003715";"Столкновение";"";"0";"0";"г Севастополь ул Пожарова 26А";"0,0";"1,0";"2,0";"2,0";
"12,0";"28,11,2021";"Балаклавский";"060003716";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"66";"500";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"13,0";"27,11,2021";"Ленинский";"060003714";"Столкновение";"";"0";"0";"г Севастополь пл Ушакова 1";"0,0";"1,0";"2,0";"2,0";
"14,0";"27,11,2021";"Гагаринский";"060003713";"Столкновение";"";"0";"0";"г Севастополь ш Фиолентовское 40";"0,0";"1,0";"2,0";"3,0";
"15,0";"26,11,2021";"Нахимовский";"060003712";"Наезд на препятствие";"";"0";"0";"г Севастополь ул Героев Севастополя 14";"0,0";"2,0";"1,0";"2,0";
"16,0";"25,11,2021";"Балаклавский";"060003699";"Наезд на пешехода";"Симферополь-Бахчисарай-Севастополь";"62";"100";"г Севастополь  ";"1,0";"0,0";"1,0";"2,0";
"17,0";"25,11,2021";"Нахимовский";"060003725";"Столкновение";"";"0";"0";"г Севастополь ул Героев Севастополя 22";"0,0";"1,0";"2,0";"3,0";
"18,0";"25,11,2021";"Ленинский";"060003702";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"19,0";"24,11,2021";"Ленинский";"060003681";"Столкновение";"";"0";"0";"г Севастополь ул Котовского 4";"0,0";"1,0";"2,0";"3,0";
"20,0";"24,11,2021";"Гагаринский";"060003690";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Октябрьской революции 89-г";"0,0";"1,0";"1,0";"2,0";
"21,0";"22,11,2021";"Нахимовский";"060003637";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"22,0";"21,11,2021";"Нахимовский";"060003633";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"51";"900";"г Севастополь  ";"0,0";"1,0";"2,0";"4,0";
"23,0";"21,11,2021";"Гагаринский";"060003634";"Падение пассажира";"";"0";"0";"г Севастополь ул Шабалина 30";"0,0";"1,0";"1,0";"2,0";
"24,0";"20,11,2021";"Гагаринский";"060003632";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Героев Сталинграда 24-А";"0,0";"1,0";"1,0";"2,0";
"25,0";"20,11,2021";"Гагаринский";"060003631";"Наезд на препятствие";"Севастополь-порт Камышовая бухта";"4";"120";"г Севастополь  ";"0,0";"2,0";"1,0";"2,0";
"26,0";"19,11,2021";"Нахимовский";"060003630";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Вокзальная 14";"0,0";"1,0";"1,0";"2,0";
"27,0";"19,11,2021";"Балаклавский";"060003627";"Столкновение";"Танковое - Обороное";"21";"800";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"28,0";"18,11,2021";"Гагаринский";"060003607";"Столкновение";"";"0";"0";"г Севастополь ул Киммерийская 4";"0,0";"1,0";"2,0";"2,0";
"29,0";"18,11,2021";"Гагаринский";"060003621";"Столкновение";"";"0";"0";"г Севастополь ул Бориса Михайлова 11";"0,0";"1,0";"2,0";"2,0";
"30,0";"17,11,2021";"Гагаринский";"060003596";"Столкновение";"";"0";"0";"г Севастополь ш Фиолентовское 15";"0,0";"1,0";"2,0";"2,0";
"31,0";"16,11,2021";"Нахимовский";"060003577";"Падение пассажира";"";"0";"0";"г Севастополь ул Горпищенко 70";"0,0";"1,0";"1,0";"2,0";
"32,0";"16,11,2021";"Ленинский";"060003618";"Столкновение";"";"0";"0";"г Севастополь ул Голубца Ивана 47";"0,0";"1,0";"2,0";"2,0";
"33,0";"14,11,2021";"Гагаринский";"060003556";"Наезд на пешехода";"Севастополь-порт Камышовая бухта-б,Казачья";"0";"600";"г Севастополь  ";"1,0";"0,0";"1,0";"2,0";
"34,0";"13,11,2021";"Нахимовский";"060003554";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Островского Николая 116";"0,0";"1,0";"1,0";"2,0";
"35,0";"13,11,2021";"Балаклавский";"060003552";"Столкновение";"Ялта-Севастополь";"48";"33";"г Севастополь  ";"1,0";"11,0";"2,0";"13,0";
"36,0";"13,11,2021";"Нахимовский";"060003553";"Столкновение";"";"0";"0";"г Севастополь ул Островского Николая 116";"0,0";"1,0";"2,0";"3,0";
"37,0";"13,11,2021";"Гагаринский";"060003555";"Столкновение";"";"0";"0";"г Севастополь ул Отрадная 18";"0,0";"1,0";"2,0";"2,0";
"38,0";"12,11,2021";"Ленинский";"060003550";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Хрусталева 70";"0,0";"1,0";"1,0";"2,0";
"39,0";"12,11,2021";"Гагаринский";"060003535";"Столкновение";"";"0";"0";"г Севастополь пр-кт Столетовский 11";"0,0";"1,0";"2,0";"3,0";
"40,0";"12,11,2021";"Гагаринский";"060003534";"Столкновение";"";"0";"0";"г Севастополь ул Правды 27";"0,0";"1,0";"2,0";"2,0";
"41,0";"12,11,2021";"Нахимовский";"060003551";"Наезд на пешехода";"";"0";"0";"с Верхне-Садовое ул Севастопольская 53";"0,0";"1,0";"1,0";"2,0";
"42,0";"12,11,2021";"Ленинский";"060003542";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Музыки Николая 32";"0,0";"1,0";"1,0";"2,0";
"43,0";"12,11,2021";"Ленинский";"060003549";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Большая Морская 52";"0,0";"2,0";"1,0";"3,0";
"44,0";"11,11,2021";"Балаклавский";"060003533";"Опрокидывание";"";"0";"0";"г Севастополь ул Нефтяная 2";"0,0";"1,0";"1,0";"1,0";
"45,0";"11,11,2021";"Гагаринский";"060003523";"Наезд на велосипедиста";"";"0";"0";"г Севастополь ул Вакуленчука 18";"0,0";"1,0";"2,0";"2,0";
"46,0";"10,11,2021";"Балаклавский";"060003524";"Наезд на животное";"Родниковое-Передовое";"0";"200";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"47,0";"10,11,2021";"Гагаринский";"060003512";"Падение пассажира";"";"0";"0";"г Севастополь ул Ерошенко 14";"0,0";"1,0";"1,0";"2,0";
"48,0";"09,11,2021";"Балаклавский";"060003505";"Столкновение";"5 км Балаклавского шоссе-мыс Фиолент";"5";"150";"г Севастополь  ";"1,0";"1,0";"2,0";"2,0";
"49,0";"09,11,2021";"Ленинский";"060003499";"Столкновение";"";"0";"0";"г Севастополь пр-кт Генерала Острякова 58";"0,0";"1,0";"2,0";"2,0";
"50,0";"09,11,2021";"Гагаринский";"060003504";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Маринеско Александра 4";"0,0";"1,0";"1,0";"2,0";
"51,0";"08,11,2021";"Балаклавский";"060003483";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"65";"800";"г Севастополь  ";"0,0";"3,0";"2,0";"4,0";
"52,0";"08,11,2021";"Гагаринский";"060003490";"Столкновение";"";"0";"0";"г Севастополь ул Астана Кесаева 4";"0,0";"2,0";"2,0";"3,0";
"53,0";"06,11,2021";"Гагаринский";"060003466";"Наезд на пешехода";"";"0";"0";"г Севастополь пр-кт Столетовский 9";"0,0";"1,0";"1,0";"2,0";
"54,0";"06,11,2021";"Ленинский";"060003471";"Наезд на препятствие";"";"0";"0";"г Севастополь ул Пожарова 16";"0,0";"1,0";"1,0";"1,0";
"55,0";"06,11,2021";"Балаклавский";"060003470";"Столкновение";"А-291 Таврида Керчь – Симферополь - Севастополь";"269";"300";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"56,0";"06,11,2021";"Гагаринский";"060003472";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"57,0";"06,11,2021";"Гагаринский";"060003469";"Опрокидывание";"Севастополь-порт Камышовая бухта-б,Казачья";"5";"650";"г Севастополь ул Военных Строителей 77";"0,0";"2,0";"1,0";"2,0";
"58,0";"06,11,2021";"Балаклавский";"060003468";"Наезд на стоящее ТС";"Симферополь-Бахчисарай-Севастополь";"57";"300";"г Севастополь  ";"2,0";"0,0";"2,0";"3,0";
"59,0";"06,11,2021";"Нахимовский";"060003467";"Столкновение";"Андреевка - Солнечное";"3";"600";"г Севастополь  ";"1,0";"6,0";"2,0";"7,0";
"60,0";"05,11,2021";"Ленинский";"060003464";"Столкновение";"";"0";"0";"г Севастополь ул Хрусталева 163 А";"0,0";"1,0";"3,0";"3,0";
"61,0";"05,11,2021";"Нахимовский";"060003465";"Столкновение";"Симферополь-Бахчисарай-Севастополь";"51";"900";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"62,0";"04,11,2021";"Нахимовский";"060003463";"Столкновение";"";"0";"0";"г Севастополь ул Героев Севастополя 22";"0,0";"1,0";"2,0";"2,0";
