"1,0";"31,08,2021";"Гагаринский";"060002633";"Столкновение";"";"0";"0";"г Севастополь пр-кт Столетовский 18";"0,0";"1,0";"2,0";"2,0";
"3,0";"30,08,2021";"Гагаринский";"060002619";"Столкновение";"Севастополь-порт Камышовая бухта-м,Фиолент";"9";"610";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"4,0";"30,08,2021";"Нахимовский";"060002609";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Героев Севастополя 25";"0,0";"1,0";"1,0";"2,0";
"5,0";"30,08,2021";"Ленинский";"060002616";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Руднева 14";"0,0";"1,0";"1,0";"2,0";
"6,0";"29,08,2021";"Нахимовский";"060002591";"Столкновение";"Подъезд к смт Кача";"14";"0";"г Севастополь  ";"0,0";"1,0";"6,0";"6,0";
"7,0";"29,08,2021";"Балаклавский";"060002592";"Столкновение";"Подъезд к с,Благодатное";"1";"600";"г Севастополь  ";"0,0";"2,0";"2,0";"3,0";
"8,0";"29,08,2021";"Нахимовский";"060002590";"Столкновение";"Подъезд к смт Кача";"11";"250";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"9,0";"28,08,2021";"Балаклавский";"060002589";"Столкновение";"Севастополь - Инкерман";"21";"0";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"10,0";"27,08,2021";"Нахимовский";"060002583";"Опрокидывание";"Подъезд к смт Кача";"21";"700";"г Севастополь  ";"0,0";"1,0";"1,0";"1,0";
"11,0";"27,08,2021";"Балаклавский";"060002576";"Столкновение";"";"0";"0";"с Орлиное ул Тюкова Владимира 115";"1,0";"0,0";"2,0";"2,0";
"12,0";"26,08,2021";"Гагаринский";"060002569";"Наезд на стоящее ТС";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"2,0";"3,0";
"13,0";"26,08,2021";"Гагаринский";"060002561";"Столкновение";"";"0";"0";"г Севастополь ш Фиолентовское 2Б";"0,0";"1,0";"2,0";"3,0";
"14,0";"26,08,2021";"Балаклавский";"060002565";"Наезд на стоящее ТС";"Севастополь - Инкерман";"15";"900";"г Севастополь  ";"0,0";"1,0";"6,0";"6,0";
"15,0";"23,08,2021";"Ленинский";"060002526";"Наезд на пешехода";"";"0";"0";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"16,0";"22,08,2021";"Нахимовский";"060002503";"Опрокидывание";"Подъезд к смт Кача";"10";"600";"г Севастополь  ";"0,0";"1,0";"1,0";"2,0";
"17,0";"21,08,2021";"Гагаринский";"060002502";"Наезд на велосипедиста";"Севастополь-порт Камышовая бухта-м,Фиолент";"3";"350";"г Севастополь  ";"0,0";"1,0";"2,0";"2,0";
"18,0";"20,08,2021";"Гагаринский";"060002493";"Столкновение";"";"0";"0";"г Севастополь ул Вакуленчука 29";"0,0";"1,0";"2,0";"3,0";
"19,0";"20,08,2021";"Ленинский";"060002491";"Падение пассажира";"";"0";"0";"г Севастополь ул Гоголя 29";"0,0";"1,0";"1,0";"2,0";
"20,0";"20,08,2021";"Нахимовский";"060002489";"Столкновение";"Подъезд к смт Кача";"19";"700";"г Севастополь  ";"0,0";"3,0";"2,0";"4,0";
"21,0";"20,08,2021";"Ленинский";"060002488";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Керченская 11";"0,0";"1,0";"1,0";"2,0";
"22,0";"19,08,2021";"Ленинский";"060002471";"Наезд на пешехода";"";"0";"0";"г Севастополь ул Большая Морская 18";"0,0";"1,0";"1,0";"2,0";
