"1,0";"31,05,2022";"Бескудниковский";"450096312";"Наезд на пешехода";"";"0";"0";"г Москва  ";"1,0";"0,0";"1,0";"2,0";
"3,0";"31,05,2022";"Ясенево";"450096310";"Наезд на велосипедиста";"";"0";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"4,0";"31,05,2022";"Марьина роща";"450096342";"Наезд на велосипедиста";"";"0";"0";"г Москва проезд Стрелецкий 1-й 3б";"0,0";"1,0";"2,0";"2,0";
"5,0";"31,05,2022";"Москворечье-Сабурово";"450098439";"Столкновение";"";"0";"0";"г Москва ш Каширское 25";"0,0";"2,0";"2,0";"4,0";
"6,0";"31,05,2022";"Ивановское";"450096026";"Наезд на препятствие";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"108";"0";"г Москва  ";"0,0";"1,0";"3,0";"4,0";
"7,0";"31,05,2022";"Красносельский";"450098839";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"8,0";"31,05,2022";"Отрадное";"450096154";"Столкновение";"";"0";"0";"г Москва ш Алтуфьевское 12";"0,0";"1,0";"2,0";"2,0";
"9,0";"31,05,2022";"Коптево";"450097958";"Столкновение";"";"0";"0";"г Москва ул Михалковская 24";"0,0";"1,0";"2,0";"2,0";
"10,0";"31,05,2022";"ГУ МВД 2 СП ДПС 2 бат,";"450096255";"Столкновение";"Красногорское шоссе";"1";"0";"г Москва  ";"0,0";"1,0";"2,0";"3,0";
"11,0";"31,05,2022";"Коньково";"450096465";"Наезд на пешехода";"";"0";"0";"г Москва ул Обручева 32 84";"0,0";"1,0";"1,0";"2,0";
"12,0";"31,05,2022";"Бирюлево Западное";"450097092";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"29";"0";"г Москва  ";"0,0";"1,0";"3,0";"3,0";
"13,0";"31,05,2022";"Хорошево-Мневники";"450095912";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Маршала Жукова 2 2";"0,0";"1,0";"1,0";"2,0";
"14,0";"31,05,2022";"Сокол";"450096460";"Столкновение";"Северо-Западная хорда (СЗХ)";"5";"0";"г Москва ул Алабяна 3к1";"0,0";"1,0";"2,0";"2,0";
"15,0";"31,05,2022";"Южное Бутово";"450098242";"Наезд на пешехода";"";"0";"0";"г Москва аллея Витте 4";"0,0";"1,0";"1,0";"2,0";
"16,0";"31,05,2022";"Левобережный";"450096564";"Наезд на пешехода";"";"0";"0";"г Москва ул Фестивальная 13к1";"0,0";"1,0";"1,0";"2,0";
"17,0";"31,05,2022";"Орехово-Борисово Южное";"450097122";"Столкновение";"";"0";"0";"г Москва проезд Шипиловский 61 К1";"0,0";"1,0";"2,0";"3,0";
"18,0";"31,05,2022";"Черемушки";"450096317";"Наезд на велосипедиста";"";"0";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"19,0";"31,05,2022";"Рязанский";"450096604";"Наезд на пешехода";"";"0";"0";"г Москва ул Академика Скрябина 6";"0,0";"2,0";"1,0";"3,0";
"20,0";"31,05,2022";"Преображенское";"450096189";"Опрокидывание";"";"0";"0";"г Москва ул Краснобогатырская 95";"0,0";"1,0";"1,0";"1,0";
"21,0";"31,05,2022";"Бирюлево Восточное";"450096259";"Наезд на пешехода";"";"0";"0";"г Москва ул Липецкая 4 К1";"1,0";"0,0";"1,0";"2,0";
"22,0";"31,05,2022";"Очаково-Матвеевское";"450096065";"Наезд на пешехода";"";"0";"0";"п Матвеевское ул Озёрная 14";"0,0";"1,0";"1,0";"2,0";
"23,0";"31,05,2022";"Проспект Вернадского";"450096110";"Столкновение";"";"0";"0";"г Москва пр-кт Вернадского 39";"0,0";"1,0";"2,0";"3,0";
"24,0";"31,05,2022";"Можайский";"450096338";"Столкновение";"";"0";"0";"г Москва ул Беловежская 1";"0,0";"1,0";"2,0";"2,0";
"25,0";"31,05,2022";"Аэропорт";"450097263";"Столкновение";"";"0";"0";"г Москва ул Планетная улица 26";"0,0";"1,0";"2,0";"3,0";
"26,0";"30,05,2022";"Внуково";"450095692";"Наезд на пешехода";"";"0";"0";"п Внуково ул Рейсовая 2-я 2, к,5";"0,0";"1,0";"1,0";"2,0";
"27,0";"30,05,2022";"Москворечье-Сабурово";"450095964";"Столкновение";"";"0";"0";"г Москва ш Каширское 80Г";"0,0";"1,0";"2,0";"2,0";
