"1,0";"31,07,2022";"Южное Бутово";"450129306";"Наезд на стоящее ТС";"";"0";"0";"г Москва проезд Чечёрский 3";"0,0";"1,0";"3,0";"2,0";
"3,0";"31,07,2022";"Дорогомилово";"450129613";"Наезд на велосипедиста";"";"0";"0";"г Москва ул Студенческая 21";"0,0";"1,0";"2,0";"2,0";
"4,0";"31,07,2022";"ГУ МВД 2 СП ДПС 2 бат,";"450129543";"Столкновение";"";"0";"0";"г Москва ш Ленинградское 23 км";"0,0";"5,0";"4,0";"9,0";
"5,0";"31,07,2022";"Чертаново Южное";"450138891";"Падение пассажира";"";"0";"0";"г Москва ш Варшавское 153";"0,0";"1,0";"2,0";"3,0";
"6,0";"31,07,2022";"Ярославский";"450129637";"Отбрасывание предмета";"";"0";"0";"г Москва ш Ярославское 2к1с1";"0,0";"1,0";"3,0";"2,0";
"7,0";"31,07,2022";"Коптево";"450129603";"Столкновение";"Северо-Восточная хорда (СВХ)";"5";"0";"г Москва проезд Черепановых д,29Ас13";"0,0";"1,0";"3,0";"4,0";
"8,0";"31,07,2022";"Ивановское";"450129310";"Наезд на препятствие";"";"0";"0";"г Москва ш Энтузиастов 88";"0,0";"1,0";"1,0";"1,0";
"9,0";"31,07,2022";"Ростокино";"450129525";"Столкновение";"";"0";"0";"г Москва пр-кт Мира 131 корп,1";"0,0";"1,0";"2,0";"2,0";
"10,0";"31,07,2022";"Орехово-Борисово Южное";"450129634";"Наезд на велосипедиста";"";"0";"0";"г Москва ул Ясеневая 12 К5";"0,0";"1,0";"2,0";"2,0";
"11,0";"31,07,2022";"Люблино";"450129552";"Наезд на велосипедиста";"";"0";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"12,0";"31,07,2022";"Раменки";"450129349";"Столкновение";"";"0";"0";"г Москва ул Братьев Фонченко вл21";"0,0";"1,0";"3,0";"3,0";
