"1,0";"31,10,2021";"Пресненский";"450189774";"Наезд на пешехода";"";"0";"0";"г Москва ул Садовая Б, 5";"0,0";"1,0";"1,0";"2,0";
"3,0";"31,10,2021";"Басманный";"450190127";"Наезд на препятствие";"";"0";"0";"г Москва б-р Покровский 3 стр, 1";"0,0";"1,0";"1,0";"2,0";
"4,0";"31,10,2021";"Орехово-Борисово Южное";"450191224";"Столкновение";"";"0";"0";"г Москва ш Каширское 150";"0,0";"1,0";"3,0";"3,0";
"5,0";"31,10,2021";"Обручевский";"450190942";"Столкновение";"";"0";"0";"г Москва ул Миклухо-Маклая 21, корп, 2";"0,0";"1,0";"2,0";"2,0";
"6,0";"31,10,2021";"Ясенево";"450190272";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"38";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"7,0";"31,10,2021";"Митино";"450192069";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"8,0";"31,10,2021";"Чертаново Северное";"450192201";"Столкновение";"";"0";"0";"г Москва ул Чертановская 14";"0,0";"1,0";"2,0";"2,0";
"9,0";"31,10,2021";"Кунцево";"450190236";"Столкновение";"";"0";"0";"г Москва ул Молодогвардейская 16";"0,0";"2,0";"2,0";"3,0";
"10,0";"31,10,2021";"Замоскворечье";"450190185";"Наезд на велосипедиста";"";"0";"0";"г Москва ул Ордынка Б, 57 стр1";"0,0";"1,0";"2,0";"2,0";
"11,0";"31,10,2021";"Ясенево";"450189895";"Столкновение";"";"0";"0";"г Москва ул Профсоюзная 156 к, 1";"0,0";"1,0";"2,0";"3,0";
"12,0";"31,10,2021";"Марьино";"450194565";"Падение пассажира";"";"0";"0";"г Москва б-р Перервинский 15, к 1";"0,0";"1,0";"1,0";"2,0";
"13,0";"31,10,2021";"Ивановское";"450190178";"Столкновение";"";"0";"0";"г Москва пр-кт Свободный 19";"0,0";"3,0";"2,0";"4,0";
"14,0";"31,10,2021";"Марушкинское";"450190160";"Наезд на пешехода";"М-3 Украина Москва - Калуга - Брянск - граница с Украиной (основное направление)";"41";"0";" ш Киевское 41";"0,0";"1,0";"2,0";"3,0";
"15,0";"31,10,2021";"Царицыно";"450190130";"Наезд на пешехода";"";"0";"0";"г Москва ул Кантемировская 29 СТР1";"0,0";"1,0";"1,0";"2,0";
"16,0";"31,10,2021";"Хамовники";"450189912";"Столкновение";"";"0";"0";"г Москва ул Россолимо 13 10";"0,0";"1,0";"2,0";"2,0";
"17,0";"31,10,2021";"Филевский парк";"450190003";"Наезд на пешехода";"";"0";"0";"г Москва ул Новозаводская 14";"0,0";"1,0";"2,0";"2,0";
"18,0";"31,10,2021";"Аэропорт";"450189948";"Наезд на стоящее ТС";"";"0";"0";"г Москва пр-кт Ленинградский 36";"1,0";"0,0";"2,0";"2,0";
"19,0";"31,10,2021";"Тропарево-Никулино";"450190364";"Столкновение";"";"0";"0";"г Москва пр-кт Вернадского 76а";"0,0";"1,0";"2,0";"3,0";
"20,0";"31,10,2021";"Хорошево-Мневники";"450189831";"Наезд на препятствие";"Северо-Западная хорда (СЗХ)";"0";"0";"г Москва ул Мнёвники Нижн, 41";"0,0";"1,0";"1,0";"1,0";
"21,0";"30,10,2021";"Митино";"450189805";"Столкновение";"";"0";"0";"г Москва ш Пятницкое 22";"0,0";"1,0";"2,0";"2,0";
"22,0";"30,10,2021";"Останкинский";"450189858";"Наезд на велосипедиста";"";"0";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"23,0";"30,10,2021";"Беговой";"450189152";"Наезд на препятствие";"";"0";"0";"г Москва пр-кт Ленинградский 4";"0,0";"1,0";"1,0";"2,0";
"24,0";"30,10,2021";"Ховрино";"450189431";"Столкновение";"";"0";"0";"г Москва ул Фестивальная 28 стр, 1";"0,0";"1,0";"2,0";"2,0";
"25,0";"30,10,2021";"Раменки";"450189678";"Столкновение";"";"0";"0";"г Москва пр-кт Мичуринский 38";"0,0";"1,0";"2,0";"3,0";
"26,0";"30,10,2021";"Щаповское поселение";"450189428";"Столкновение";"А-107 Московское малое кольцо Икша - Ногинск - Бронницы - Голицыно - Истра - Икша";"222";"400";"  ";"0,0";"3,0";"2,0";"4,0";
"27,0";"30,10,2021";"Московский";"450190406";"Столкновение";"М-3 Украина Москва - Калуга - Брянск - граница с Украиной (основное направление)";"28";"720";"  ";"0,0";"1,0";"3,0";"4,0";
