"1,0";"31,07,2021";"Дорогомилово";"450132280";"Наезд на велосипедиста";"";"0";"0";"г Москва пл Киевского Вокзала 1";"0,0";"1,0";"2,0";"2,0";
"3,0";"31,07,2021";"Ярославский";"450133390";"Столкновение";"";"0";"0";"г Москва ул Федоскинская 7";"0,0";"1,0";"2,0";"2,0";
"4,0";"31,07,2021";"Воскресенское";"450132391";"Наезд на пешехода";"";"0";"0";"п подсобного хозяйства Воскресенское  ";"0,0";"1,0";"1,0";"2,0";
"5,0";"31,07,2021";"Гольяново";"450132545";"Наезд на пешехода";"";"0";"0";"г Москва ул Алтайская 2";"0,0";"2,0";"1,0";"3,0";
"6,0";"31,07,2021";"Московский";"450132508";"Наезд на пешехода";"";"0";"0";"  ";"0,0";"1,0";"1,0";"2,0";
"7,0";"31,07,2021";"Чертаново Южное";"450133422";"Столкновение";"";"0";"0";"г Москва ш Варшавское 166";"0,0";"1,0";"2,0";"2,0";
"8,0";"31,07,2021";"Восточное Дегунино";"450132599";"Наезд на велосипедиста";"";"0";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"9,0";"31,07,2021";"Новофёдоровское поселение";"450132715";"Наезд на пешехода";"М-3 Украина Москва - Калуга - Брянск - граница с Украиной (основное направление)";"55";"0";"  ";"1,0";"0,0";"1,0";"2,0";
"10,0";"31,07,2021";"Алексеевский";"450132837";"Наезд на препятствие";"";"0";"0";"г Москва  ";"1,0";"0,0";"1,0";"1,0";
"11,0";"31,07,2021";"Новогиреево";"450132594";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Зелёный 54а";"0,0";"1,0";"1,0";"2,0";
"12,0";"31,07,2021";"Роговское поселение";"450132381";"Столкновение";"Подольск-А-101 Москва-Малоярославец-Рославль";"72";"0";"  ";"0,0";"5,0";"4,0";"6,0";
"13,0";"31,07,2021";"Даниловский";"450133349";"Столкновение";"";"0";"0";"г Москва ул Мытная 74";"0,0";"1,0";"2,0";"3,0";
"14,0";"30,07,2021";"Тверской";"450132193";"Наезд на пешехода";"";"0";"0";"г Москва ул Сущёвская 12с1";"0,0";"1,0";"1,0";"2,0";
"15,0";"30,07,2021";"Лефортово";"450132013";"Столкновение";"";"0";"0";"г Москва ул Красноказарменная 8";"0,0";"1,0";"2,0";"3,0";
"16,0";"30,07,2021";"Сокол";"450131655";"Столкновение";"";"0";"0";"г Москва ш Ленинградское 6";"0,0";"1,0";"2,0";"2,0";
"17,0";"30,07,2021";"Митино";"450131730";"Столкновение";"";"0";"0";"г Москва ш Пятницкое 21";"0,0";"3,0";"2,0";"5,0";
"18,0";"30,07,2021";"Бибирево";"450135580";"Падение пассажира";"";"0";"0";"г Москва ул Лескова 6";"0,0";"1,0";"1,0";"2,0";
"19,0";"30,07,2021";"Щукино";"450134310";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"20,0";"30,07,2021";"Покровское-Стрешнево";"450131548";"Столкновение";"";"0";"0";"г Москва ул Свободы 24";"0,0";"1,0";"2,0";"2,0";
"21,0";"30,07,2021";"Соколиная гора";"450132643";"Наезд на велосипедиста";"";"0";"0";"г Москва ул Соколиной Горы 9-я 15";"0,0";"1,0";"2,0";"2,0";
"22,0";"30,07,2021";"Северное Медведково";"450134401";"Наезд на пешехода";"";"0";"0";"г Москва ул Сухонская 9А";"0,0";"1,0";"1,0";"2,0";
"23,0";"30,07,2021";"Ново-Переделкино";"450132166";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"24,0";"30,07,2021";"Московский";"450133706";"Столкновение";"М-3 Украина Москва - Калуга - Брянск - граница с Украиной (основное направление)";"21";"200";"  ";"0,0";"1,0";"2,0";"2,0";
"25,0";"30,07,2021";"Западное Дегунино";"450131723";"Столкновение";"";"0";"0";"г Москва ш Коровинское 17 к2";"0,0";"4,0";"3,0";"4,0";
"26,0";"29,07,2021";"Лосиноостровский";"450131882";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"93";"0";"г Москва  ";"0,0";"1,0";"2,0";"3,0";
"27,0";"29,07,2021";"Нагатинский затон";"450131394";"Падение пассажира";"";"0";"0";"г Москва ул Судостроительная 25А";"0,0";"1,0";"1,0";"2,0";
"28,0";"29,07,2021";"Северный";"450130979";"Наезд на пешехода";"";"0";"0";"г Москва ш Долгопрудненское 8";"0,0";"2,0";"1,0";"3,0";
"29,0";"29,07,2021";"Северное Бутово";"450131231";"Столкновение";"";"0";"0";"п Бутово ул Старобитцевская 2 к,1";"0,0";"1,0";"2,0";"2,0";
"30,0";"29,07,2021";"Северное Медведково";"450131867";"Наезд на препятствие";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"90";"0";"г Москва  ";"0,0";"2,0";"1,0";"2,0";
"31,0";"29,07,2021";"Тверской";"450131146";"Столкновение";"";"0";"0";"г Москва пл Манежная 1";"0,0";"1,0";"2,0";"2,0";
"32,0";"29,07,2021";"Некрасовка";"450131391";"Наезд на пешехода";"";"0";"0";"п Некрасовка  ";"0,0";"1,0";"1,0";"2,0";
"33,0";"29,07,2021";"Отрадное";"450131969";"Наезд на пешехода";"";"0";"0";"г Москва ул Бестужевых 8";"0,0";"1,0";"1,0";"2,0";
"34,0";"29,07,2021";"Выхино-Жулебино";"450132029";"Наезд на стоящее ТС";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"9";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"35,0";"29,07,2021";"Дмитровский";"450131035";"Наезд на препятствие";"";"0";"0";"г Москва ул Вагоноремонтная 11";"0,0";"1,0";"4,0";"2,0";
"36,0";"29,07,2021";"Тверской";"450131472";"Столкновение";"";"0";"0";"г Москва ул Брестская 1-я 33 с2";"0,0";"1,0";"2,0";"2,0";
"37,0";"29,07,2021";"Очаково-Матвеевское";"450134370";"Наезд на пешехода";"";"0";"0";"п Матвеевское  ";"0,0";"1,0";"1,0";"2,0";
"38,0";"29,07,2021";"Якиманка";"450131380";"Падение пассажира";"";"0";"0";"г Москва пр-кт Ленинский 2";"0,0";"1,0";"1,0";"2,0";
"39,0";"29,07,2021";"Бибирево";"450131421";"Столкновение";"";"0";"0";"г Москва ул Корнейчука 42";"0,0";"1,0";"2,0";"2,0";
"40,0";"29,07,2021";"Краснопахорское поселение";"450131402";"Наезд на препятствие";"";"0";"0";"с Красное ул Дальняя 1";"0,0";"1,0";"1,0";"1,0";
"41,0";"29,07,2021";"Бирюлево Западное";"450131778";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внутренняя сторона";"30";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"42,0";"29,07,2021";"Марьино";"450131866";"Столкновение";"";"0";"0";"г Москва ул Братиславская 6";"0,0";"1,0";"2,0";"3,0";
"43,0";"29,07,2021";"Щаповское поселение";"450131100";"Столкновение";"Варшавское шоссе";"10";"0";"д Троицкое тер ТК Молоток 1";"0,0";"1,0";"2,0";"3,0";
"44,0";"29,07,2021";"Воскресенское";"450131446";"Наезд на пешехода";"";"0";"0";"  ";"0,0";"1,0";"1,0";"2,0";
"45,0";"29,07,2021";"Тимирязевский";"450131450";"Падение пассажира";"";"0";"0";"г Москва ул Линии Октябрьской Железной Дороги 8";"0,0";"1,0";"1,0";"2,0";
"46,0";"29,07,2021";"Орехово-Борисово Северное";"450131452";"Наезд на пешехода";"";"0";"0";"г Москва проезд Шипиловский 31Г";"1,0";"1,0";"1,0";"2,0";
"47,0";"28,07,2021";"Московский";"450130984";"Столкновение";"М-3 Украина Москва - Калуга - Брянск - граница с Украиной (основное направление)";"28";"280";"  ";"0,0";"1,0";"2,0";"3,0";
"48,0";"28,07,2021";"Покровское-Стрешнево";"450131215";"Столкновение";"";"0";"0";"г Москва ш Волоколамское 90";"0,0";"1,0";"2,0";"2,0";
"49,0";"28,07,2021";"Строгино";"450131091";"Столкновение";"";"0";"0";"г Москва пр-кт Маршала Жукова 79";"0,0";"1,0";"3,0";"3,0";
"50,0";"28,07,2021";"Южное Тушино";"450131096";"Столкновение";"";"0";"0";"г Москва ул Фабрициуса 18";"0,0";"1,0";"2,0";"3,0";
"51,0";"28,07,2021";"Коптево";"450130985";"Столкновение";"";"0";"0";"г Москва ул Зои и Александра Космодемьянских 34, стр, 1";"0,0";"1,0";"2,0";"2,0";
"52,0";"28,07,2021";"Бирюлево Западное";"450131683";"Столкновение";"";"0";"0";"г Москва ул Подольских Курсантов 26 СТР1";"0,0";"1,0";"2,0";"3,0";
"53,0";"28,07,2021";"Нагорный";"450130414";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"1,0";"2,0";
"54,0";"28,07,2021";"Тропарево-Никулино";"450130492";"Падение пассажира";"";"0";"0";"г Москва пр-кт Вернадского 86А";"0,0";"2,0";"1,0";"3,0";
"55,0";"28,07,2021";"Выхино-Жулебино";"450130695";"Столкновение";"";"0";"0";"г Москва ул Ташкентская 9";"0,0";"1,0";"2,0";"3,0";
"56,0";"28,07,2021";"Орехово-Борисово Северное";"450130935";"Столкновение";"";"0";"0";"г Москва ул Домодедовская 28";"0,0";"1,0";"2,0";"2,0";
"57,0";"28,07,2021";"Якиманка";"450130565";"Наезд на пешехода";"";"0";"0";"г Москва ул Ордынка Б, 40,стр,1";"0,0";"1,0";"1,0";"2,0";
"58,0";"28,07,2021";"Щукино";"450130436";"Столкновение";"";"0";"0";"г Москва ул Маршала Василевского 17";"0,0";"1,0";"2,0";"2,0";
"59,0";"28,07,2021";"Коньково";"450130478";"Столкновение";"";"0";"0";"г Москва ул Миклухо-Маклая 27а";"0,0";"2,0";"2,0";"3,0";
"60,0";"28,07,2021";"Отрадное";"450131411";"Столкновение";"";"0";"0";"г Москва ул Декабристов 2, корп,3";"0,0";"1,0";"2,0";"2,0";
"61,0";"28,07,2021";"Выхино-Жулебино";"450130405";"Опрокидывание";"";"0";"0";"г Москва пр-кт Волгоградский 203";"0,0";"1,0";"2,0";"2,0";
"62,0";"28,07,2021";"Алексеевский";"450130682";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Мира 122";"0,0";"1,0";"1,0";"2,0";
"63,0";"28,07,2021";"Северное Медведково";"450131265";"Столкновение";"Московская кольцевая автомобильная дорога (МКАД) внешняя сторона";"90";"10";"г Москва  ";"0,0";"1,0";"2,0";"3,0";
"64,0";"28,07,2021";"Щукино";"450130541";"Наезд на пешехода";"";"0";"0";"г Москва  ";"0,0";"1,0";"2,0";"2,0";
"65,0";"28,07,2021";"Перово";"450130342";"Столкновение";"Северо-Восточная хорда (СВХ)";"35";"0";"г Москва ул Кусковская 1 СВХ";"0,0";"1,0";"2,0";"3,0";
"66,0";"28,07,2021";"Выхино-Жулебино";"450130909";"Наезд на пешехода";"";"0";"0";"г Москва пр-кт Рязанский 72, кор, 1";"0,0";"1,0";"1,0";"2,0";
"67,0";"28,07,2021";"Соколиная гора";"450130601";"Столкновение";"";"0";"0";"г Москва пр-кт Будённого 30а";"0,0";"1,0";"2,0";"2,0";
"68,0";"28,07,2021";"Матушкино";"450130383";"Столкновение";"";"0";"0";"г Зеленоград пр-кт Генерала Алексеева 118";"0,0";"1,0";"2,0";"3,0";
"69,0";"28,07,2021";"Косино-Ухтомский";"450130945";"Столкновение";"";"0";"0";"п Ухтомский проезд Красковский 1-й 2ас1";"0,0";"1,0";"3,0";"4,0";
"70,0";"28,07,2021";"Богородское";"450130774";"Наезд на пешехода";"";"0";"0";"г Москва ул Краснобогатырская 72";"0,0";"1,0";"1,0";"2,0";
